age_group,min_age,max_age,gender,carbohydrate_g,lipid_g,protein_g,notes
Bayi (0-5 bulan),0.0,0.4167,All,59,31,9,AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (6-11 bulan),0.5,0.9167,All,105,35,15,AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Anak (1-3 tahun),1,3,All,215,45,20,AKG 2019 official group: Bayi/Anak 1-3 tahun; source=Permenkes 28/2019
Anak (4-6 tahun),4,6,All,220,50,25,AKG 2019 official group: Bayi/Anak 4-6 tahun; source=Permenkes 28/2019
Anak (7-9 tahun),7,9,All,250,55,40,AKG 2019 official group: Bayi/Anak 7-9 tahun; source=Permenkes 28/2019
Remaja (10-12 tahun),10,12,Male,300,65,50,AKG 2019 official group: Laki-laki 10-12 tahun; source=Permenkes 28/2019
Remaja (10-12 tahun),10,12,Female,280,65,55,AKG 2019 official group: Perempuan 10-12 tahun; source=Permenkes 28/2019
Remaja (13-15 tahun),13,15,Male,350,80,70,AKG 2019 official group: Laki-laki 13-15 tahun; source=Permenkes 28/2019
Remaja (13-15 tahun),13,15,Female,300,70,65,AKG 2019 official group: Perempuan 13-15 tahun; source=Permenkes 28/2019
Remaja (16-18 tahun),16,18,Male,400,85,75,AKG 2019 official group: Laki-laki 16-18 tahun; source=Permenkes 28/2019
Remaja (16-18 tahun),16,18,Female,300,70,65,AKG 2019 official group: Perempuan 16-18 tahun; source=Permenkes 28/2019
Dewasa Muda (19-29 tahun),19,29,Male,430,75,65,AKG 2019 official group: Laki-laki 19-29 tahun; source=Permenkes 28/2019
Dewasa Muda (19-29 tahun),19,29,Female,360,65,60,AKG 2019 official group: Perempuan 19-29 tahun; source=Permenkes 28/2019
Dewasa (30-49 tahun),30,49,Male,415,70,65,AKG 2019 official group: Laki-laki 30-49 tahun; source=Permenkes 28/2019
Dewasa (30-49 tahun),30,49,Female,340,60,60,AKG 2019 official group: Perempuan 30-49 tahun; source=Permenkes 28/2019
Dewasa Matang (50-64 tahun),50,64,Male,340,60,65,AKG 2019 official group: Laki-laki 50-64 tahun; source=Permenkes 28/2019
Dewasa Matang (50-64 tahun),50,64,Female,280,50,60,AKG 2019 official group: Perempuan 50-64 tahun; source=Permenkes 28/2019
Lansia (65-80 tahun),65,80,Male,275,50,64,AKG 2019 official group: Laki-laki 65-80 tahun; source=Permenkes 28/2019
Lansia (65-80 tahun),65,80,Female,230,45,58,AKG 2019 official group: Perempuan 65-80 tahun; source=Permenkes 28/2019
Lansia Tua (81+ tahun),81,120,Male,235,45,64,AKG 2019 official group: Laki-laki 80+ tahun; source=Permenkes 28/2019
Lansia Tua (81+ tahun),81,120,Female,200,40,58,AKG 2019 official group: Perempuan 80+ tahun; source=Permenkes 28/2019
Bayi (0 bulan),0.0,0.0833,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (1 bulan),0.0833,0.1667,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (2 bulan),0.1667,0.25,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (3 bulan),0.25,0.3333,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (4 bulan),0.3333,0.4167,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (5 bulan),0.4167,0.5,All,59,31,9,Expanded from AKG 2019 official group: Bayi/Anak 0-5 bulan; source=Permenkes 28/2019
Bayi (6 bulan),0.5,0.5833,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Bayi (7 bulan),0.5833,0.6667,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Bayi (8 bulan),0.6667,0.75,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Bayi (9 bulan),0.75,0.8333,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Bayi (10 bulan),0.8333,0.9167,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Bayi (11 bulan),0.9167,1.0,All,105,35,15,Expanded from AKG 2019 official group: Bayi/Anak 6-11 bulan; source=Permenkes 28/2019
Anak (1 tahun),1,2,All,215,45,20,Expanded from AKG 2019 official group: Bayi/Anak 1-3 tahun; source=Permenkes 28/2019
Anak (2 tahun),2,3,All,215,45,20,Expanded from AKG 2019 official group: Bayi/Anak 1-3 tahun; source=Permenkes 28/2019
Anak (3 tahun),3,3,All,215,45,20,Expanded from AKG 2019 official group: Bayi/Anak 1-3 tahun; source=Permenkes 28/2019
Anak (4 tahun),4,5,All,220,50,25,Expanded from AKG 2019 official group: Bayi/Anak 4-6 tahun; source=Permenkes 28/2019
Anak (5 tahun),5,6,All,220,50,25,Expanded from AKG 2019 official group: Bayi/Anak 4-6 tahun; source=Permenkes 28/2019
Anak (6 tahun),6,6,All,220,50,25,Expanded from AKG 2019 official group: Bayi/Anak 4-6 tahun; source=Permenkes 28/2019
Anak (7 tahun),7,8,All,250,55,40,Expanded from AKG 2019 official group: Bayi/Anak 7-9 tahun; source=Permenkes 28/2019
Anak (8 tahun),8,9,All,250,55,40,Expanded from AKG 2019 official group: Bayi/Anak 7-9 tahun; source=Permenkes 28/2019
Anak (9 tahun),9,9,All,250,55,40,Expanded from AKG 2019 official group: Bayi/Anak 7-9 tahun; source=Permenkes 28/2019
Remaja (10 tahun),10,11,Male,300,65,50,Expanded from AKG 2019 official group: Laki-laki 10-12 tahun; source=Permenkes 28/2019
Remaja (10 tahun),10,11,Female,280,65,55,Expanded from AKG 2019 official group: Perempuan 10-12 tahun; source=Permenkes 28/2019
Remaja (11 tahun),11,12,Male,300,65,50,Expanded from AKG 2019 official group: Laki-laki 10-12 tahun; source=Permenkes 28/2019
Remaja (11 tahun),11,12,Female,280,65,55,Expanded from AKG 2019 official group: Perempuan 10-12 tahun; source=Permenkes 28/2019
Remaja (12 tahun),12,12,Male,300,65,50,Expanded from AKG 2019 official group: Laki-laki 10-12 tahun; source=Permenkes 28/2019
Remaja (12 tahun),12,12,Female,280,65,55,Expanded from AKG 2019 official group: Perempuan 10-12 tahun; source=Permenkes 28/2019
Remaja (13 tahun),13,14,Male,350,80,70,Expanded from AKG 2019 official group: Laki-laki 13-15 tahun; source=Permenkes 28/2019
Remaja (13 tahun),13,14,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 13-15 tahun; source=Permenkes 28/2019
Remaja (14 tahun),14,15,Male,350,80,70,Expanded from AKG 2019 official group: Laki-laki 13-15 tahun; source=Permenkes 28/2019
Remaja (14 tahun),14,15,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 13-15 tahun; source=Permenkes 28/2019
Remaja (15 tahun),15,15,Male,350,80,70,Expanded from AKG 2019 official group: Laki-laki 13-15 tahun; source=Permenkes 28/2019
Remaja (15 tahun),15,15,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 13-15 tahun; source=Permenkes 28/2019
Remaja (16 tahun),16,17,Male,400,85,75,Expanded from AKG 2019 official group: Laki-laki 16-18 tahun; source=Permenkes 28/2019
Remaja (16 tahun),16,17,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 16-18 tahun; source=Permenkes 28/2019
Remaja (17 tahun),17,18,Male,400,85,75,Expanded from AKG 2019 official group: Laki-laki 16-18 tahun; source=Permenkes 28/2019
Remaja (17 tahun),17,18,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 16-18 tahun; source=Permenkes 28/2019
Remaja (18 tahun),18,18,Male,400,85,75,Expanded from AKG 2019 official group: Laki-laki 16-18 tahun; source=Permenkes 28/2019
Remaja (18 tahun),18,18,Female,300,70,65,Expanded from AKG 2019 official group: Perempuan 16-18 tahun; source=Permenkes 28/2019
Dewasa Muda (19 tahun),19,20,Male,430,75,65,Expanded from AKG 2019 official group: Laki-laki 19-29 tahun; source=Permenkes 28/2019
Dewasa Muda (19 tahun),19,20,Female,360,65,60,Expanded from AKG 2019 official group: Perempuan 19-29 tahun; source=Permenkes 28/2019
Dewasa Muda (20 tahun),20,21,Male,430,75,65,Expanded from AKG 2019 official group: Laki-laki 19-29 tahun; source=Permenkes 28/2019
